1,1,-5.0,1.0,1.0551466325330618,-105.51466325330618
1,1,-5.0,1.0,1.0551466325330618,-105.51466325330618
1,1,-5.0,1.0,1.0551466325330618,-105.51466325330618
1,1,-5.0,1.0,1.0551466325330618,-105.51466325330618
1,1,4.565537227639091,0.5411884030780174,0.9019496566218043,411.78847347631415
2,1,1.7489653133411387,0.7706635459878962,0.9664577726759439,169.03011212191612
3,1,0.8326435422274255,0.8367631711605321,0.9858809200820555,82.08873815115561
4,1,1.5378004741449731,0.9877857431090965,1.0317357951160309,158.66037949217733
5,1,1.3319060534598466,1.1533989427787468,1.0844762619557289,144.44204981323418
6,1,0.9432550445498723,1.165404872675964,1.0884028077213632,102.66414388854206
7,1,1.2391015925339905,1.2613558710716615,1.120298800887469,138.81640282935828
8,1,1.28648815986697,1.6239997872371275,1.249523317699932,160.7496953698657
9,1,1.0466097199857192,1.37832067098508,1.1604470855523867,121.45351992682275
10,1,1.4736748085220748,1.872096688995876,1.3464166659898629,198.41803224435415
11,1,1.3054106938122343,1.9107804244358961,1.362187286497864,177.82138507693813
12,1,1.5871284807233244,1.961345664730303,1.3830806424529867,219.5126678774248
13,1,1.511195520667683,1.9782726221414548,1.39014614610508,210.07826290674393
14,1,2.0160917944803467,1.7724827567215602,1.3066413113976987,263.430882623794
15,1,3.5443398897382887,1.5542285586063482,1.2235529740359241,433.66876130834424
16,1,2.89712532886357,1.6375973195034965,1.2546484299274971,363.4873745161862
17,1,1.299840817414264,1.861106461968828,1.3419695576929207,174.43468068166243
18,1,1.630867508191499,1.8599125136477594,1.3414873213666958,218.77880850677917
19,1,1.8148581058090312,1.6269373544462533,1.2506287546716617,226.97137327737195
20,1,1.3713393692447418,1.7165183621850295,1.2848127642281284,176.19143256941948
21,1,1.2727041611854686,1.7561847448671795,1.3002463804919782,165.48289790184847
22,1,1.2219368842653873,1.7688093617599594,1.3051972233165867,159.4868628411305
23,1,1.184106952038425,1.7002887217520253,1.278550980718676,151.39411048045304
24,1,1.091944321433696,1.7673551160284644,1.3046259701061063,142.45789196522895
25,1,2.164339147423595,1.5266796835847136,1.2134479615981975,262.6312926648342
26,1,2.0695568725226874,1.5562196235636756,1.2242865551404183,253.37306541279784
27,1,1.7246727420910368,1.5037609824413778,1.2051049346606013,207.84116321685391
28,1,2.201024816515365,1.487035642415733,1.1990526861482589,263.9144718521727
29,1,2.218698758559455,1.5971912754968638,1.2394800368695786,275.0032819061762
30,1,2.711986294176628,1.6244263755794774,1.2496837866480721,338.9125301444321
31,1,2.659157449634602,1.6244263755794774,1.2496837866480721,332.31059509527995
32,1,3.4697059595246706,1.5590852302808105,1.2253431214808101,425.158033106453
33,1,2.696128478490916,1.5929578113868248,1.2379014499928485,333.7541352890918
34,1,2.494614428789132,1.579134941401482,1.232761122258289,307.5263682835811
35,1,2.5377964188314053,1.6047401505184984,1.2422998809229997,315.270418892107
36,1,2.6163905781116883,1.5713550860798555,1.2298774110227995,321.78396704324484
37,1,2.5636146885502042,1.5713550860798555,1.2298774110227995,315.2931796014145
38,1,2.650974973059877,1.564781976866528,1.2274462549144645,325.39293025543196
39,1,3.4084381195293143,1.6160634068521587,1.2465416589866272,424.8760108071331
40,1,3.845898581684456,1.5326585033516156,1.2156338967380984,467.52046793126016
41,1,3.176788560266958,1.5870000418835812,1.2356833038682,392.5504583841377
42,1,3.0821031183558394,1.6239682784031935,1.249511465897343,385.11231854635764
43,1,3.6616883320874694,1.580790899171069,1.2333757981924256,451.6237769320274
44,1,4.522330260205774,1.6697083794206011,1.2668351597210314,572.9046977499037
45,1,4.443091902895141,1.6735088747147875,1.2682853284422326,563.5108273362388
46,1,4.387454894356061,1.6910192817858032,1.2749883112186635,559.3953706303093
47,1,4.457732958749648,1.7201200002135217,1.2862065150313657,573.3565173813843
48,1,4.4395096052286505,1.7078278496173247,1.2814559519833084,568.9036007507322
49,1,4.451338409322303,1.7635846954866399,1.3031460470244824,580.0744052076607
50,1,4.460654032343856,1.7643591519251682,1.3034498908976728,581.4239011790863
51,1,4.39024203786239,1.7902825744392161,1.313661451300838,576.7291727020257
52,1,4.290429690980422,1.7830600816740345,1.3108084083442513,562.3931314346964
53,1,4.231035612084236,1.7859760038425754,1.3119595149336962,555.0947429297229
54,1,4.7584581512604265,1.7780331298672025,1.3088263102083928,622.7995224395235
55,1,4.769930222174491,1.7950394152645006,1.315543898610383,627.505260057892
56,1,4.77456097729789,1.8024458121944664,1.3184802385377283,629.5164296260651
57,1,4.716317648268459,1.8024458121944664,1.3184802385377283,621.8371617908696
58,1,4.699523328439006,1.8219800830788302,1.3262562723763638,623.2772291521278
59,1,4.612335366307561,1.8279061793564269,1.328624335963039,612.8061013299223
60,1,4.577813292216642,1.8452057637775676,1.3355614522217263,611.395096855278
61,1,4.4640852578259365,1.8219800830788302,1.3262562723763638,592.0521073614506
62,1,4.384260985087437,1.8152879373459092,1.3235871699783208,580.2951589698246
63,1,4.29404505629569,1.8030741894285696,1.318729666372034,566.2684604475298
64,1,4.340877441200766,1.8289685928884154,1.329049322349481,576.9240221630026
65,1,4.2970631844174845,1.8017334770734728,1.3181975415429936,566.4378125554035
66,1,4.272318471641623,1.7894935274938655,1.313349458556734,561.104715151246
67,1,4.55678720458912,1.8252822164516167,1.3275752812120376,604.9478054555816
68,1,4.50694109557976,1.8057046465383717,1.3197743113773763,594.8145080837177
69,1,4.4246589137310135,1.816513139525509,1.324075428883622,585.8582148862133
70,1,4.456263396135797,1.8282674606024754,1.3287688403426652,592.1343945144829
71,1,4.409185559499959,1.8282674606024754,1.3287688403426652,585.8788382752385
72,1,4.396658144337521,1.7664340484902452,1.3042642879679842,573.4404204063015
73,1,4.450862417566053,1.7503013662298332,1.2979455866934433,577.6977231859568
74,1,4.464447777876909,1.732603087103135,1.2910488933765043,576.3820363165178
75,1,4.6376942089833735,1.7168066589830813,1.2849242728065784,595.908585897724
76,1,4.757993795238369,1.7584696678335248,1.3011410370665053,619.082098109245
77,1,4.828661176266851,1.766636774848914,1.3043438853615617,629.8234679746433
78,1,4.781181022381648,1.766636774848914,1.3043438853615617,623.6304231350242
79,1,4.721469028906653,1.790041978818413,1.3135663108468467,620.1962654078555
80,1,4.612596110661653,1.7703087940461733,1.3057864885110757,602.3065678260725
81,1,4.706807263961437,1.7356829554359816,1.2922464221368306,608.2354846541812
82,1,4.651075885466291,1.7596176630693985,1.3015907643925113,605.3797417011646
83,1,4.77775292180242,1.7728350817603422,1.30677990165358,624.3471493278071
84,1,4.764597690105899,1.7832539899724669,1.3108849253666983,624.5839287396814
85,1,4.639410753964236,1.7942892826448102,1.3152468659980932,610.1970454229312
86,1,4.780217449088802,1.769527631882751,1.3054794646843093,624.0475716511044
87,1,4.734703585074201,1.7382539305309999,1.293246931253559,612.3140881792434
88,1,4.665691982584321,1.7495222935101735,1.2976412226603204,605.4394248837173
89,1,4.754745794658767,1.842241760268304,1.3343703236960252,634.4591685111133
90,1,4.700122311857475,1.8323832100232065,1.330416157412977,625.311866551242
91,1,4.66167815690523,1.851256732671762,1.3379964253184775,623.7308709924426
92,1,4.743605542489103,1.8609895058094919,1.3419223113835361,636.555011386873
93,1,4.682971770572047,1.8514195138115843,1.338061991433514,626.6106533158562
94,1,4.672846221432075,1.878654629626527,1.3490773020974467,630.4030773525832
95,1,4.7393641773375546,1.8494711018378425,1.337277407447908,633.7844640021451
96,1,4.789252694407767,1.8962438445844767,1.3562394509108808,649.5373444537047
97,1,4.7949946512598345,1.910922344734633,1.3622454834698483,653.195980694079
98,1,4.744120221699052,1.8992578090094403,1.3574705168020835,644.0003329121026
99,1,4.665903253631172,1.8603784399428815,1.3416754886101614,626.0128027623344
100,1,4.680733230358101,1.846538069499171,1.3360972052492053,625.3914587598542
101,1,4.594575987540329,1.846538069499171,1.3360972052492053,613.8800136257742
102,1,4.53504441650211,1.8603784399428815,1.3416754886101614,608.4557933379253
103,1,4.486481241502414,1.8732593301113432,1.346887980629619,604.2787659499853
104,1,4.446040812031622,1.8485181219699793,1.3368938303109963,594.3884530915967
105,1,4.431298970312891,1.80399736506014,1.3190961969639263,584.5309619349898
106,1,4.695382243132141,1.8029539682992104,1.3186819421900116,619.1715775697984
107,1,4.64963100721502,1.7840387098578436,1.3111946247183475,609.657118358409
108,1,4.530878073847317,1.7123794925573785,1.2832129821007057,581.4081564676317
109,1,4.5748607045500975,1.74250975564966,1.2949048117641662,592.4009139472724
110,1,4.588002119838871,1.7917493599812488,1.3142416219217756,602.9743347357581
111,1,4.527585032553803,1.8477915007921848,1.3366014371259516,605.1576661221362
112,1,4.486030573539981,1.864182274815416,1.3432126787347172,602.5693143570478
113,1,4.501103567295791,1.8398932867321578,1.333427309322891,600.1894418722894
114,1,4.6744037143535175,1.8700194187870836,1.3455749870429958,628.9760717374967
115,1,4.6379461064374565,1.8956306402103562,1.355989121829066,628.9004467958662
116,1,4.602750145553741,1.9174606906786915,1.3649293475134274,628.2428752938
117,1,4.800078537467893,1.8589886608289747,1.3411142956751672,643.745394696174
118,1,4.797203657355142,1.8643093505853694,1.343264062462865,644.3911273240582
119,1,4.800960784739498,1.8532722713472338,1.3388084843851673,642.756703180971
120,1,4.840609818171131,1.8643093505853694,1.343264062462865,650.2217209154184
121,1,4.817074959619125,1.8360041463558412,1.3318671155615385,641.5703731911639
122,1,4.812710704116463,1.8188016305409145,1.3249879045942603,637.678347126564
123,1,4.8534284318940655,1.8807182154366238,1.3499156109257342,655.1718806724606
124,1,4.765279688093349,1.8923827511618168,1.3546640028551964,645.5352856997098
125,1,4.740615819625151,1.9031312721527625,1.359054289421789,644.2754264162351
126,1,4.912371029600185,1.8936125273555169,1.355165591660112,665.7076192782127
127,1,5.074114619634474,1.9124876891689533,1.3628875460942986,691.5447622554833
128,1,5.028223099168581,1.9100719399670918,1.3618967968782296,684.7920932746814
129,1,5.0268003062885755,1.9124876891689533,1.3628875460942986,685.0963534143706
130,1,4.935741212781479,1.875742521441163,1.3478951760998095,665.2861771185179
131,1,4.9231204959012285,1.8855952974408563,1.351898942351537,665.5561391478045
132,1,4.9242460873553116,1.8810632111975576,1.3500558124394726,664.800705211637
133,1,4.879581758084181,1.8703146902066121,1.3456945945369672,656.6426795455073
134,1,4.8425625883052525,1.8533294647250242,1.3388315347452027,648.3375502200422
135,1,4.821534280202272,1.890886422657143,1.3540539457297431,652.8617516579103
136,1,4.8134035453062545,1.9053539315926382,1.3599639194756485,654.6055151492676
137,1,5.005422986997821,1.9050464172773456,1.359838032037636,680.6564544155062
138,1,5.036247965750444,1.9050464172773456,1.359838032037636,684.8481522599632
139,1,5.018286568847415,1.9183371064991834,1.3652895008505683,685.1413964706799
140,1,4.9832505628002135,1.9183371064991834,1.3652895008505683,680.3579673498817
141,1,4.945160035142093,1.9306576387006182,1.370362556266483,677.666214690417
142,1,5.005599410870064,1.9440526858874758,1.3758994399877142,688.7201426218953
143,1,5.084699108724952,1.9551541663346148,1.3805052205902484,701.945366472538
144,1,5.056819085498929,1.9722344159372538,1.3876215987137073,701.6951383826012
145,1,5.074092285405696,1.9551541663346148,1.3805052205902484,700.4810889759268
146,1,5.035834968418946,1.9108013562683963,1.3621958698160854,685.9793595055705
147,1,4.999536771354871,1.9108013562683963,1.3621958698160854,681.0348340933251
148,1,5.004394259132345,1.9108013562683963,1.3621958698160854,681.696519072141
149,1,4.97376141484475,1.941424728239706,1.3748114045129642,683.7983916455099
150,1,4.962125297310417,1.91927621869063,1.365675524036343,677.6653065738398
151,1,5.129780475360044,1.906321005735396,1.36035988752793,697.8347590503761
152,1,5.083688099293679,1.923021510207966,1.367216116502905,695.0500300628339
153,1,4.8754865835344745,1.91927621869063,1.365675524036343,665.8332694900603
154,1,4.8870740615942685,1.9477776585187794,1.3774431405720708,673.1666643610715
155,1,4.849092938616244,1.9477776585187794,1.3774431405720708,667.9349806293411
156,1,4.824247283251667,1.9340482204238703,1.371761953871465,661.7718879232414
157,1,4.762729915895841,1.9477776585187794,1.3774431405720708,656.0389653048122
158,1,4.730054410099032,1.9340482204238703,1.371761953871465,648.8508679515788
159,1,4.69855299107513,1.91927621869063,1.365675524036343,641.6698818299054
160,1,4.662937034880907,1.9340482204238703,1.371761953871465,639.6439617747849
161,1,4.647719827178532,1.9722344159372538,1.3876215987137073,644.9276416962871
162,1,4.624659651133676,1.9639112938865828,1.3841492515773488,640.1219194916641
163,1,4.569227033450328,1.9470827922625675,1.3771550432283457,629.2534052771413
164,1,4.5975345279142,1.914808376009151,1.3638399870058366,627.0301430809387
165,1,4.599991017685335,1.8969333764180956,1.3565209944337842,623.9984389696986
166,1,4.705995720130646,1.877828685401019,1.3487419173253172,634.7173690493745
167,1,4.570779857302632,1.8969333764180956,1.3565209944337842,620.0358837366077
168,1,4.538844262465091,1.8969333764180956,1.3565209944337842,615.703753249922
169,1,4.610810852903527,1.857754509374814,1.3406161419844942,618.1327457039762
170,1,4.740601887948538,1.8366851031207079,1.3321401608711254,631.5146161637725
171,1,4.707071837116809,1.8700486043811588,1.3455868089659162,633.3773772879339
172,1,4.67969066199894,1.8700486043811588,1.3455868089659162,629.693002482675
173,1,4.687713552897359,1.9026164465673852,1.3588436823027423,636.9869945799518
174,1,4.69828462324995,1.9173884483006252,1.3648996645501144,641.2687106234819
175,1,4.667595259111288,1.9438371178603775,1.375810157409659,642.172496816248
176,1,4.640663683044335,1.9438371178603775,1.375810157409659,638.4672232254514
177,1,4.729463892520119,2.000861096974553,1.3996310849966975,661.9504679340639
178,1,4.724955703580875,2.0312332657190373,1.41248649792974,667.39361346241
179,1,4.674803737989796,2.011860722206094,1.4042732487937806,656.470183262024
180,1,4.7422333234622815,2.0415469939625654,1.416878718301085,671.9169473231932
181,1,4.710241696022655,2.0415469939625654,1.416878718301085,667.3841217148909
182,1,4.556515181661755,2.0104342290986086,1.403670359142505,639.5845301481432
183,1,4.599779204713959,2.0152466433705953,1.40570530342535,646.5934022652051
184,1,4.572332856831359,2.0024007947361215,1.4002799576641152,640.2546059190058
185,1,4.564946510315261,2.00545221316768,1.4015668016291776,639.8077480070835
186,1,4.547245369668986,1.9915461171920474,1.3957118932619095,634.6644444027152
187,1,4.519449814928967,2.00545221316768,1.4015668016291776,633.4310822233571
188,1,4.524285146322078,1.9400267798619117,1.374232972054431,621.7421823051906
189,1,4.499853070341935,1.9400267798619117,1.374232972054431,618.3846458664254
190,1,4.596426499439889,1.9359961502628533,1.3725665708161034,630.8901358344474
191,1,4.568172957558004,1.915288626049529,1.3640371711524601,623.1157718362587
192,1,4.535708572228635,1.9338539132814432,1.3716817187361678,622.1548530040943
193,1,4.532953164913788,1.9338539132814432,1.3716817187361678,621.7768988199497
194,1,4.507344312979766,1.967319378156169,1.3855700282484815,624.5241187061007
195,1,4.506241668036703,1.923021510207966,1.367216116502905,616.1006233396713
196,1,4.47605594194356,1.953084524212248,1.3796454000822982,617.5369990813472
197,1,4.448766317872779,1.9665254040599671,1.3852389027028063,616.2604172551291
198,1,4.456100622164909,1.9903871302651968,1.3952250285133665,621.7263117618465
199,1,4.424311093648878,2.000861096974553,1.3996310849966975,619.2403336366705
200,1,4.409015449569592,1.9903871302651968,1.3952250285133665,615.1568706341608
201,1,4.388352970950716,1.9385954219888126,1.373640967829033,602.8021422192154
202,1,4.422539644862733,1.975460126921792,1.3889696833257836,614.2773490020714
203,1,4.438278834575678,2.0092181292942506,1.4031565940077741,622.7600212780002
204,1,4.522617482310701,1.9697469532193015,1.3865829353485013,627.098422408082
205,1,4.494446415779364,1.9970939290426526,1.398044760233266,628.3437261729523
206,1,4.322984439653598,1.9438371178603775,1.375810157409659,594.7605902399324
207,1,4.32629464109501,1.954938598307517,1.380415639141539,597.2084782101783
208,1,4.341667669127254,1.9839474971955469,1.3925229729472195,604.5871970161909
209,1,4.352448822527437,1.9380328949329122,1.3734083785716182,597.7689680163356
210,1,4.327437161467782,1.9544559409482596,1.3802150871283976,597.2794058857921
211,1,4.293835235271931,1.9544559409482596,1.3802150871283976,592.6416173365832
212,1,4.301684415317147,1.975806748429924,1.3891146208052891,597.5532715407301
213,1,4.539729719963908,2.033337239714056,1.4133813927297967,641.6369514219439
214,1,4.51384313248744,2.056745396070613,1.4233760381324707,642.4896154671433
215,1,4.492800783533946,2.045562454728737,1.4185924401937609,637.3453226817861
216,1,4.67976565220372,2.0581240535234624,1.4239668863349548,666.38313245458
217,1,4.685444797973679,2.053051087152668,1.4217939846375331,666.1737229110198
218,1,4.57043753808208,2.059356690695961,1.4244953626161894,651.0567078124876
219,1,4.555799950453256,2.0463718115527536,1.418938109130067,646.4398167270996
220,1,4.446026417338552,2.0321422661278934,1.4128730585208478,628.1670942529607
221,1,4.476620802380632,2.024656597257864,1.4096928595096208,631.0660379848206
222,1,4.524339646161807,2.025687971781355,1.4101306013829955,637.9909786103078
223,1,4.644178327915913,1.9321028721427869,1.370958874011948,636.6977491150292
224,1,4.541173260639252,1.9945912695938777,1.396991904122738,634.3982280331693
225,1,4.587944038763263,2.030760938152149,1.4122856781454791,647.9487658078283
226,1,4.56338645948934,2.0469197675510924,1.419172183967195,647.6231127999813
227,1,4.641222214596527,2.003992232248534,1.4009509510957203,650.2124675785591
228,1,4.65886411299057,1.9989192658777395,1.398813170555419,651.6880481079199
229,1,4.640070574152507,2.0325000182937663,1.413025224853405,655.6536766377515
230,1,4.690683256622134,2.0325000182937663,1.413025224853405,662.8053763404594
231,1,4.764546347724041,2.0554187194371023,1.4228076987072484,677.9033224389268
232,1,4.754976416438086,2.081869762481194,1.434182111248038,681.9502115861804
233,1,4.736737202844912,2.069205508627916,1.4287249585129222,676.7494663621213
234,1,4.725110927170941,2.081869762481194,1.434182111248038,677.6669565411194
235,1,4.70584641829783,2.081869762481194,1.434182111248038,674.90407514034
236,1,4.696640507250899,2.0554187194371023,1.4228076987072484,668.2416271776897
237,1,4.6943159815543485,2.024310312548453,1.4095459178462242,661.6853928880223
238,1,4.798044006044463,2.0713031999256635,1.4296274375215807,685.9415357477126
239,1,4.768817509755843,2.0887314677394224,1.437147589509137,685.3494588954575
240,1,4.767166310935323,2.0847693638265477,1.4354345079652082,684.2955027925763
241,1,4.752649158535782,2.0847693638265477,1.4354345079652082,682.2116606414071
242,1,4.730069224904701,2.0713031999256635,1.4296274375215807,676.2236745300197
243,1,4.73742545651692,2.0713031999256635,1.4296274375215807,677.2753415849791
244,1,4.8306690692598355,2.0847693638265477,1.4354345079652082,693.4109078575742
245,1,4.826491495923383,2.0752653038385382,1.431333588770086,690.8319394028316
246,1,4.800969419268693,2.0752653038385382,1.431333588770086,687.1788788457294
247,1,4.7934339481886425,2.0752653038385382,1.431333588770086,686.1003015593212
248,1,4.900626777570235,2.056667276500349,1.4233425659398689,697.527069230045
249,1,4.871892492302731,2.0428093115858066,1.4174172281028294,690.5504352054722
250,1,4.855655847462372,2.0256879717813545,1.4101306013829953,684.7108900290972
251,1,4.898286389433334,2.0159417755942646,1.4059994859813238,688.6988145732582
252,1,4.871124358691971,2.0847693638265477,1.4354345079652082,699.2179997056351
253,1,4.857177532297429,2.079111299803686,1.4329916894148906,696.0295037794942
254,1,4.835814623644462,2.079111299803686,1.4329916894148906,692.9682167233511
255,1,4.812929076100758,2.111559458200263,1.4470575493906315,696.4585354253279
256,1,4.8672193738244385,2.115521562113138,1.4487845021475205,705.1551997349006
257,1,4.859554588808912,2.1027188524053737,1.4432116330023075,701.3365713778767
258,1,4.8858897742272624,2.057013191065543,1.4234907872578102,695.501908116965
259,1,4.848807606812233,2.073513897250202,1.4305791515021382,693.6603071950558
260,1,4.940998045946468,2.0847693638265477,1.4354345079652082,709.2479098940223
261,1,4.919860735954573,2.069551793337327,1.4288738995437054,702.9860594995375
262,1,4.985825358670116,2.060878632808413,1.4251481450154462,710.5539761279687
263,1,5.076367379796889,1.9900741434381113,1.3950935788037595,708.2007535203506
264,1,5.070867314783414,1.9511792316506262,1.378854331051789,699.1987359178066
265,1,5.06532166652119,1.9482830743677912,1.377652728057876,697.8254212373585
266,1,5.057592607038124,1.987177986155276,1.3938778241128338,704.9666178347454
267,1,5.036028589783301,2.00459990917236,1.4012072490681269,705.6519766518697
268,1,5.000429791296599,2.020758738571303,1.408039734894089,704.0803837693768
269,1,4.986267367620809,2.035708316061009,1.4143905751611243,705.2529569996341
270,1,4.9716811545264825,2.035708316061009,1.4143905751611243,703.1898967668435
271,1,4.946177534650009,2.035708316061009,1.4143905751611243,699.5826888082659
272,1,4.924766289764406,2.035708316061009,1.4143905751611243,696.5543025113994
273,1,4.901667410809355,2.049495105251823,1.4202728293178382,696.1705041925245
274,1,4.90184894958355,2.079042901053887,1.432962184311779,702.4164177961643
275,1,4.8905452027009755,2.0798448111014936,1.433308141674002,700.965825625604
276,1,4.870944123400659,2.0798448111014936,1.433308141674002,698.1563869709299
277,1,4.864432366023263,2.075193930943798,1.4313028363512488,696.2475842727913
278,1,4.803238969106591,2.075193930943798,1.4313028363512488,687.4889560155111
279,1,4.786926939175336,2.061727767042914,1.42551248064311,682.3824095721163
280,1,4.780241767160776,2.061727767042914,1.42551248064311,681.4294299579162
281,1,4.767946969877379,2.061727767042914,1.42551248064311,679.6767912604702
282,1,4.7604696613571456,2.061727767042914,1.42551248064311,678.610891598749
283,1,4.773456516353815,2.064623924325749,1.4267558274094725,681.0556901593526
284,1,4.75739933405317,2.078090088226633,1.4325512335258983,681.5218284373157
285,1,4.751971210023401,2.0341361510568925,1.4137213465714198,671.7963137902901
286,1,4.731022124625437,2.0551051795285034,1.422673413457586,673.0699395184232
287,1,4.726006981371757,2.0246174062596474,1.4096762285221724,666.2139697469596
288,1,4.7287718719127385,2.012068090101688,1.4043609118223825,664.0902377839408
289,1,4.718101989661088,2.027017667591394,1.4106951590792065,665.5803636856868
290,1,4.715225968603451,2.012068090101688,1.4043609118223825,662.1879040716519
291,1,4.629133597776988,2.0179773216579493,1.406861290833692,651.2548868810147
292,1,4.637629812862466,1.9417346628795862,1.3749396798830418,637.646125031317
293,1,4.619071349337341,1.9722889083024324,1.3876443612181675,640.9628311972355
294,1,4.601999678081091,1.952141742056135,1.3792539043992156,634.7326024037278
295,1,4.524439162310859,1.9638027238347908,1.3841040143849943,626.2294407395141
296,1,4.535308287497,1.973320282825923,1.3880752565285606,629.5349214603506
297,1,4.537130727939648,1.9542839790375452,1.3801436411868369,626.1892123399309
298,1,4.522726395089125,1.9338539132814434,1.3716817187361678,620.3741114989283
299,1,4.506535115523845,1.9338539132814434,1.3716817187361678,618.1531832806643
300,1,4.48933872739758,1.9142572515260383,1.3636137379002016,612.1723962766748
